Alpha,Predicted_y,Uncertainty_std
-5.0,-0.5470174161815669,1.5104759275318435e-05
-4.75,-0.5151894397599357,0.007563300948035458
-4.5,-0.4836547433864074,0.012002809249739644
-4.25,-0.4523222131654349,0.013062147952667354
-4.0,-0.4211067807951502,0.010927100281202433
-3.75,-0.389915897079232,0.006222078087140937
-3.5,-0.3586629196121052,1.5104758755321664e-05
-3.25,-0.32728951744887325,0.006314772679983692
-3.0,-0.2957606803908174,0.011327923703086003
-2.75,-0.2640438225311677,0.014073402982697743
-2.5,-0.2321297215250426,0.014067131518921866
-2.25,-0.20004906821559354,0.0113144985772405
-2.0,-0.16784970151783093,0.0063060569572191884
-1.75,-0.135568216548358,1.5104758506016866e-05
-1.5,-0.10323530919253823,0.006246213742071428
-1.25,-0.07089932450310539,0.0110926583195175
-1.0,-0.038604856183323745,0.013630972009447734
-0.75,-0.006331448977411877,0.013448318311803974
-0.5,0.025950075425764767,0.01063927251847789
-0.25,0.05822701209642247,0.005799890943863402
0.0,0.09050257318079075,1.5104758250451684e-05
0.25,0.12280932648322407,0.005312966491881679
0.5,0.1551648695764569,0.008809130321030065
0.75,0.18753962615955289,0.009756810800456574
1.0,0.21988094588234727,0.008095901630717044
1.25,0.25217726638014143,0.004435189519125075
1.5,0.2844591119964997,1.5104756322613937e-05
1.75,0.3167337252574998,0.003540501690029374
2.0,0.3489562714355737,0.004808317504954005
2.25,0.38107132825293993,0.003406186997123502
2.5,0.4130565607704929,1.5104755231741789e-05
2.75,0.4449255480640599,0.0038198320580516065
3.0,0.47671197780519736,0.006333437853567459
3.25,0.5084623622037203,0.006505047462346134
3.5,0.5402244215334857,0.004159161426677138
3.75,0.5720137985254913,1.51047569094469e-05
4.0,0.6038138644456644,0.004506612444754891
4.25,0.6355852821160999,0.007796808331676673
4.5,0.667235532212703,0.008885708607541315
4.75,0.6985906126152343,0.007511589918799344
5.0,0.7294447179352964,0.004157849133040212
5.25,0.7596984153012741,1.5104755483723357e-05
5.5,0.7894412745586732,0.0032944877538045063
5.75,0.8188269741094003,0.004380780441656875
6.0,0.8478495494306946,0.0029906716133877155
6.25,0.8760769111468387,1.5104751542518271e-05
6.5,0.9023883151433036,0.0028086473749871395
6.75,0.9250301680303943,0.0038149769482326047
7.0,0.9424238504156119,0.0025851069853945288
7.25,0.9542651345220621,1.510474491851302e-05
7.5,0.9622234286605194,0.0020508798903763597
7.75,0.9691255851125035,0.002028916573394799
8.0,0.97591876872913,1.5104742654531785e-05
8.25,0.9797128119943407,0.002409795659445191
8.5,0.9765770126286998,0.003378462439402128
8.75,0.9663478137350334,0.002297285311607255
9.0,0.9526671700333056,1.5104733934498111e-05
9.25,0.9369601245968451,0.0016294626428168583
9.5,0.9174282157563998,0.0013488199977919257
9.75,0.8945294361833721,1.5104600782225034e-05
10.0,0.8714922840461631,1.5104653272399547e-05
10.25,0.8517595521524417,0.0021889062255840606
10.5,0.8375484209958145,0.004997992644850601
10.75,0.8312442058070967,0.00676666307197951
11.0,0.8333842680958702,0.006474493609589434
11.25,0.8404803368540614,0.003968044744079501
11.5,0.846450795733015,1.5104755735958781e-05
11.75,0.8459600692457374,0.003922908074613646
12.0,0.8370458109822227,0.006315978375330418
12.25,0.8209946754077434,0.0064862124693427035
12.5,0.8012086691334172,0.004668967281973297
12.75,0.7817663275811639,0.0019576619063691727
13.0,0.765982539194355,1.5104509414847129e-05
13.25,0.7551689004812462,1.5103913384494015e-05
13.5,0.7481115432453771,1.510453400863744e-05
13.75,0.7426921350453102,0.0020868577879302706
14.0,0.7376169219111568,0.0052319283885912254
14.25,0.7329105542758066,0.0077492090121556905
14.5,0.7294224819174875,0.00820337021680627
14.75,0.7280865844178313,0.0056993788139624605
15.0,0.7295515132526008,1.510475911904441e-05
