alpha,CM（翼型原始）,fusion_prediction
-5,-0.0248603446999589,-0.03673742434649306
-4,-0.0197304676673256,-0.026878597097535227
-3,-0.0164480499024356,-0.01991291995570857
-2,-0.0143630269529865,-0.016148284872044213
-1,-0.0124983192843556,-0.012761124168447664
0,-0.0105245493086783,-0.009729742066653346
1,-0.0087586381002111,-0.009051731444441635
2,-0.007212304124352,-0.009962177075198909
3,-0.0056204774145342,-0.006882672139565649
4,-0.0026945594891961,0.0049200344262191565
5,-0.0007430183378312,0.02129396493835912
6,0.005445137454649,0.026627763720087575
7,0.0098809892346746,0.006727880701447688
8,0.0112928202892582,-0.022924190003772608
9,0.0053053433507142,-0.030079480223783192
10,-0.0116449417178127,-0.032927411305082636
11,-0.0399309889683046,-0.04746535704900948
12,-0.044075767449281,-0.04894856711819131
13,-0.0494782266999861,-0.04564873824002458
14,-0.056905339023195,-0.05265273424838407
15,-0.0690058793247366,-0.06877065293315339
