Ma,alpha,CL,fusion_prediction
0.3,-5.0,-0.39846596185617,-0.5119544144831585
0.3,-4.0,-0.307868745634149,-0.4011918264190834
0.3,-3.0,-0.218786808458939,-0.2793079663010058
0.3,-2.0,-0.129469243515016,-0.15929680175276037
0.3,-1.0,-0.0441937487236066,-0.04412957632307191
0.3,0.0,0.0410437816361224,0.06950811737097339
0.3,1.0,0.125327339830614,0.18499147709794567
0.3,2.0,0.212788838662523,0.3016486833301024
0.3,3.0,0.29983689962257,0.4162022117842319
0.3,4.0,0.389458941713575,0.5304224324148878
0.3,5.0,0.482487096203957,0.6461124205142897
0.3,6.0,0.575160501082653,0.7589429095569011
0.3,7.0,0.66212731390104,0.8649822943251804
0.3,7.5,0.707528352999622,0.9159852423001473
0.3,8.0,0.752279645637191,0.9661226719547547
0.3,8.5,0.794308521925895,1.01534677863385
0.3,9.0,0.839404828864951,1.063000055536542
0.3,9.5,0.881111371114135,1.107535945095617
0.3,10.0,0.921747582518966,1.1463253976325507
0.3,10.5,0.967260084906453,1.1752592193891311
0.3,11.0,1.00465813434102,1.1886784607826084
0.3,11.5,1.03912615470783,1.181220204096171
0.3,12.0,1.08150464692343,1.149818749575168
0.3,12.5,1.10953584939197,1.0951171534684692
0.3,13.0,1.14100332397788,1.022629807665353
0.3,13.5,1.1672739411292,0.9437561250890849
0.3,14.0,1.1893123508212,0.8739901537664299
0.3,14.5,1.2028225560374,0.8231130434356595
0.3,15.0,1.21352802952103,0.7900041110279483
0.3,16.0,0.848993868158779,0.7705708264656229
0.3,17.0,0.803785431878052,0.8080968087515065
0.3,18.0,0.758529593324801,0.8244145844991321
0.3,19.0,0.731639919734279,0.7857920666684037
0.3,20.0,0.729116383054123,0.7445227294050054
0.3,21.0,0.732154933058752,0.7407147414925257
0.3,22.0,0.722603635096029,0.7506937965760627
0.3,23.0,0.751403618010583,0.7667237637509591
0.3,24.0,0.7906626666702,0.7901229266720053
0.3,25.0,0.802445340530817,0.8113608871141724
0.4,-5.0,-0.420939213327164,-0.542324755891044
0.4,-4.0,-0.326676579963224,-0.42738242698474604
0.4,-3.0,-0.232479386868002,-0.30080180193993455
0.4,-2.0,-0.140263013735575,-0.1737391409910341
0.4,-1.0,-0.0509508697478289,-0.05199416435678805
0.4,0.0,0.0357803992209191,0.0634489639388619
0.4,1.0,0.124995836918563,0.18049126374639013
0.4,2.0,0.215683792877462,0.3094172174870705
0.4,3.0,0.306540757721414,0.45335498451806455
0.4,4.0,0.400634952656464,0.6027829202964374
0.4,5.0,0.493086083147512,0.739372636929538
0.4,6.0,0.588499447919206,0.8431759638745362
0.4,7.0,0.684374787283074,0.8977401564686752
0.4,7.5,0.730976474236037,0.9042290793097854
0.4,8.0,0.776680277864888,0.8979302180052444
0.4,8.5,0.818892523822439,0.8812173211378324
0.4,9.0,0.863359344346634,0.8574466618758907
0.4,9.5,0.907193479389814,0.8307770703749606
0.4,10.0,0.949959238560063,0.806200811043421
0.4,10.5,0.989800351177476,0.7894480031624092
0.4,11.0,1.02902427529595,0.7861528522485866
0.4,11.5,1.06996822347239,0.7999268324380595
0.4,12.0,1.10970394378384,0.8297830254864866
0.4,12.5,1.14566584654948,0.8681760312460478
0.4,13.0,1.18001843965642,0.901423811243355
0.4,13.5,1.21067065306769,0.9142716423084933
0.4,14.0,1.22703541247528,0.8989185544417644
0.4,14.5,0.890213342354651,0.86383134259243
0.4,15.0,0.88829819358866,0.8290015394536411
0.4,16.0,0.848479630193061,0.7954668949468966
0.4,17.0,0.767556666075732,0.7753219722380414
0.4,18.0,0.736633444594159,0.7335211728759193
0.4,19.0,0.748789571085337,0.7025926377307155
0.4,20.0,0.740257329987377,0.7512435174262849
0.4,21.0,0.971804647682312,0.8821046743979235
0.4,22.0,1.03473682792342,0.9712290310004381
0.4,23.0,0.936860635655392,0.9474028428260397
0.4,24.0,0.813187198446773,0.8800726347373548
0.4,25.0,0.851762216204626,0.858070634426756
0.5,-5.0,-0.444634245819574,-0.578757374392596
0.5,-4.0,-0.344509360292551,-0.45525832371389124
0.5,-3.0,-0.24517220140532,-0.31971652580202653
0.5,-2.0,-0.148261367397422,-0.18662537816960664
0.5,-1.0,-0.0544723322708936,-0.05930928020856753
0.5,0.0,0.0366258842716981,0.06600343354978253
0.5,1.0,0.129389790153069,0.19453099113749162
0.5,2.0,0.224215813200331,0.32888469711978763
0.5,3.0,0.320441616331062,0.4675629723486855
0.5,4.0,0.41681604452929,0.6051158517177825
0.5,5.0,0.516748854290802,0.7333643736683466
0.5,6.0,0.612662429405819,0.8428415412575714
0.5,7.0,0.70988678788329,0.9244669554210388
0.5,7.5,0.758355530137996,0.9516945878645157
0.5,8.0,0.804452464774396,0.9680883630102849
0.5,8.5,0.847179705738723,0.9727033482502012
0.5,9.0,0.887162743410262,0.9654552556808427
0.5,9.5,0.924823429063369,0.947586283636999
0.5,10.0,0.95760976686909,0.9220818743300554
0.5,10.5,0.982518905199447,0.89382996035538
0.5,11.0,1.00507285623936,0.8688595542112868
0.5,11.5,1.02755970202065,0.8522527042961238
0.5,12.0,1.04676158594877,0.8462174003890865
0.5,12.5,1.07672084069875,0.8498859448864486
0.5,13.0,1.09098783250591,0.8615787103627004
0.5,13.5,1.06294861124579,0.8823689965404683
0.5,14.0,0.938341319628277,0.9162278310216511
0.5,14.5,0.967286823860507,0.9625007864652078
0.5,15.0,1.00103044336973,1.0096615322621993
0.5,16.0,1.0015689622317,1.059984933204352
0.5,17.0,1.02234342573014,1.0333976815489525
0.5,18.0,0.97426029235354,0.9868757998575803
0.5,19.0,0.997037154607448,0.9920559200957749
0.5,20.0,0.993158003849936,1.021170771528899
0.5,21.0,1.00071456897057,1.0165992071969554
0.5,22.0,1.08475934890647,1.0083491565522815
0.5,23.0,0.986413952257004,1.0000570783676273
0.5,24.0,0.867765544103551,0.8811932743067826
0.5,25.0,0.935205303090975,0.9486366141226644
