Ma,alpha,CN（翼型原始）,fusion_prediction
0.3,-5.0,-0.397650072191855,-0.5107069322052549
0.3,-4.0,-0.30768026965413,-0.39589246179380827
0.3,-3.0,-0.218912901917371,-0.27836912839092554
0.3,-2.0,-0.129673034410851,-0.16106837711294192
0.3,-1.0,-0.0443273203177638,-0.043447698575760654
0.3,0.0,0.0410437816361224,0.07238271100715259
0.3,1.0,0.125453308734707,0.18511000995009785
0.3,2.0,0.212958821337163,0.2963449733653425
0.3,3.0,0.29979337533353,0.4105222352337146
0.3,4.0,0.388959786707199,0.5295888940675434
0.3,5.0,0.481265661733313,0.6429891581681297
0.3,6.0,0.572798508996762,0.7345401955026721
0.3,7.0,0.658197791300114,0.8157753164227958
0.3,7.5,0.702604348235928,0.8622850560513814
0.3,8.0,0.746199655198153,0.9172817344277723
0.3,8.5,0.786929685855734,0.9818508717113288
0.3,9.0,0.83057896122552,1.0538872216066864
0.3,9.5,0.870752523538033,1.1268620662153552
0.3,10.0,0.909703066173253,1.1896871547926806
0.3,10.5,0.953281926192186,1.229379672047049
0.3,11.0,0.988779867434133,1.2349512435895011
0.3,11.5,1.02131219719873,1.2014467809017184
0.3,12.0,1.06133465731213,1.133482027310714
0.3,12.5,1.08734043075505,1.046139110297101
0.3,13.0,1.11655544693414,0.9598224119938614
0.3,13.5,1.14050204642925,0.8927265957898991
0.3,14.0,1.16038410831065,0.8545197357220127
0.3,14.5,1.1721218786288,0.8427844739900509
0.3,15.0,1.1819691655152,0.8453603569165751
0.3,16.0,0.878804774980299,0.8545206382313293
0.3,17.0,0.841374787339522,0.8457421669233939
0.3,18.0,0.797486896077277,0.8061052682641506
0.3,19.0,0.774281533625381,0.7868569951481699
0.3,20.0,0.774906839029702,0.7895315454900736
0.3,21.0,0.793042673267438,0.8011089598346343
0.3,22.0,0.797330895983649,0.8088369189293284
0.3,23.0,0.829201710054555,0.8434097203804362
0.3,24.0,0.871185808239262,0.8821738783488996
0.3,25.0,0.886673974734427,0.8950432302565277
0.4,-5.0,-0.42002577065931,-0.5409493122420808
0.4,-4.0,-0.326426636459138,-0.419518999437256
0.4,-3.0,-0.232580807360514,-0.29638279743171764
0.4,-2.0,-0.140463509786454,-0.1739193811731535
0.4,-1.0,-0.0510864571929824,-0.05280029634349427
0.4,0.0,0.0357803992209191,0.06747039401329452
0.4,1.0,0.125121566254015,0.18843188891605261
0.4,2.0,0.215851722271591,0.3095279743341403
0.4,3.0,0.306515147408214,0.42943438240830367
0.4,4.0,0.400112938006464,0.5478866581102638
0.4,5.0,0.491778672683716,0.6648425146800274
0.4,6.0,0.586052651882665,0.7790292016301117
0.4,7.0,0.680260276531365,0.889265105321921
0.4,7.5,0.725819853089845,0.943656945738202
0.4,8.0,0.770338343510546,0.9960558449752006
0.4,8.5,0.811229901622531,1.0427961934599506
0.4,9.0,0.85422553698998,1.0807159673920204
0.4,9.5,0.896443996492801,1.1108654295156202
0.4,10.0,0.937451288368257,1.1390386565724995
0.4,10.5,0.975458398324975,1.1672929096934053
0.4,11.0,1.01275235062736,1.1816124297722177
0.4,11.5,1.05156664375433,1.152035657694745
0.4,12.0,1.08899351387496,1.0668837087516492
0.4,12.5,1.12247808980996,0.9597258182828063
0.4,13.0,1.15413646198986,0.882691395428602
0.4,13.5,1.1822808752699,0.8621755366212356
0.4,14.0,1.19693997688616,0.8785649366985631
0.4,14.5,0.916494474735211,0.899284078464557
0.4,15.0,0.916111598794027,0.9099440663386014
0.4,16.0,0.882268305186239,0.884552605137401
0.4,17.0,0.806272868386221,0.8136987181349122
0.4,18.0,0.782221408634713,0.7924996562689017
0.4,19.0,0.787515897754111,0.7990193093891648
0.4,20.0,0.78815302407263,0.7984965000889843
0.4,21.0,0.994896587255353,1.0023127196723403
0.4,22.0,1.05278993678261,1.0634292808787869
0.4,23.0,0.955117906812688,0.964821344105362
0.4,24.0,0.888711658463581,0.8962456669087681
0.4,25.0,0.933563517603234,0.9392806186321851
0.5,-5.0,-0.443634270624899,-0.5772469045264186
0.5,-4.0,-0.344227062259281,-0.4485410149310213
0.5,-3.0,-0.245258941567744,-0.3176890919659809
0.5,-2.0,-0.148456287870401,-0.18695652576512917
0.5,-1.0,-0.0546078698976287,-0.05612082288430252
0.5,0.0,0.0366258842716981,0.07275656787803977
0.5,1.0,0.129514360023659,0.20124473992453937
0.5,2.0,0.224378596216416,0.3303861698787977
0.5,3.0,0.320407025021325,0.4574236390714205
0.5,4.0,0.416278533312158,0.5812673194357926
0.5,5.0,0.515368199871527,0.7052999781330413
0.5,6.0,0.610077819652247,0.8276108546944481
0.5,7.0,0.705616925827966,0.926728455625763
0.5,7.5,0.753043761511815,0.9549021597230622
0.5,8.0,0.797994800206554,0.9645055393590826
0.5,8.5,0.839571689026963,0.9587069589359801
0.5,9.0,0.878358882594732,0.9460517693808734
0.5,9.5,0.915005950458927,0.9316148750508212
0.5,10.0,0.946987283619794,0.9119951888848661
0.5,10.5,0.971408203635612,0.888491213166435
0.5,11.0,0.993526644509184,0.8776725218149879
0.5,11.5,1.01559836404167,0.8974718007716109
0.5,12.0,1.03483005456746,0.944518106159374
0.5,12.5,1.06418592019715,0.9865835277182637
0.5,13.0,1.07857033709088,0.9930617723146606
0.5,13.5,1.0609568633746,0.966642084704534
0.5,14.0,0.957741438687186,0.936286056862854
0.5,14.5,0.987307204753426,0.9300408466612476
0.5,15.0,1.02309323933187,0.9523270158829164
0.5,16.0,1.01253618411077,1.0153323057826664
0.5,17.0,1.02334032626072,1.012720682749987
0.5,18.0,0.981326452949895,0.9933260571453648
0.5,19.0,1.00685250842001,1.0215996258345983
0.5,20.0,1.01752920110915,1.0291753208896033
0.5,21.0,1.01526320592584,1.0116815413598534
0.5,22.0,1.09713489418754,1.019884969816708
0.5,23.0,0.997093750031536,1.0096595088026743
0.5,24.0,0.940727646638438,0.9529900434382286
0.5,25.0,1.00667969328614,1.0188538227204782
